facility_id,name,type,location
1,Brixton Swimming Pool,Pool,Stratford
2,Hackney Leisure Centre,Pool,Ealing
3,Ealing Leisure Centre,Gym,Stratford
4,Brixton Fitness Studio,Pool,Stratford
5,Brixton Fitness Studio,Pool,Camden
6,Ealing Leisure Centre,Studio,Camden
7,Ealing Swimming Pool,Gym,Wimbledon
8,Stratford Leisure Centre,Gym,Ealing
9,Camden Fitness Studio,Gym,Brixton
10,Wimbledon Fitness Studio,Gym,Ealing
11,Stratford Leisure Centre,Gym,Stratford
12,Brixton Swimming Pool,Pool,Stratford
13,Hackney Fitness Studio,Studio,Brixton
14,Stratford Fitness Studio,Gym,Brixton
15,Ealing Swimming Pool,Studio,Camden
16,Stratford Fitness Studio,Studio,Wimbledon
17,Hackney Fitness Studio,Gym,Stratford
18,Brixton Swimming Pool,Gym,Brixton
19,Stratford Fitness Studio,Pool,Brixton
20,Brixton Leisure Centre,Studio,Camden
21,Hackney Leisure Centre,Pool,Ealing
22,Camden Swimming Pool,Studio,Wimbledon
23,Wimbledon Leisure Centre,Pool,Camden
24,Camden Fitness Studio,Studio,Brixton
25,Stratford Swimming Pool,Studio,Hackney
26,Stratford Fitness Studio,Pool,Stratford
27,Ealing Leisure Centre,Studio,Stratford
28,Camden Fitness Studio,Studio,Camden
29,Ealing Leisure Centre,Studio,Camden
30,Camden Fitness Studio,Pool,Ealing
31,Wimbledon Fitness Studio,Studio,Camden
32,Wimbledon Swimming Pool,Gym,Hackney
33,Wimbledon Fitness Studio,Pool,Ealing
34,Stratford Swimming Pool,Gym,Stratford
35,Hackney Leisure Centre,Studio,Brixton
36,Stratford Fitness Studio,Gym,Hackney
37,Camden Leisure Centre,Gym,Ealing
38,Ealing Swimming Pool,Gym,Hackney
39,Brixton Swimming Pool,Studio,Ealing
40,Wimbledon Swimming Pool,Gym,Ealing
41,Ealing Leisure Centre,Gym,Ealing
42,Ealing Leisure Centre,Pool,Ealing
43,Hackney Fitness Studio,Studio,Camden
44,Wimbledon Fitness Studio,Gym,Ealing
45,Camden Swimming Pool,Gym,Stratford
46,Camden Fitness Studio,Studio,Ealing
47,Ealing Fitness Studio,Studio,Brixton
48,Brixton Swimming Pool,Pool,Brixton
49,Ealing Fitness Studio,Studio,Ealing
50,Brixton Leisure Centre,Pool,Ealing
