log_id,member_id,facility_id,swipe_time
1,88,29,2025-03-14 13:15:02
2,59,49,2025-03-28 00:09:09
3,63,10,2025-01-13 09:50:13
4,29,46,2025-04-11 20:39:11
5,52,28,2024-10-29 15:07:54
6,88,35,2024-05-22 19:00:35
7,75,44,2024-12-30 04:45:00
8,98,36,2024-07-26 15:48:45
9,53,42,2024-05-05 10:12:52
10,104,45,2024-05-13 18:15:52
11,123,16,2024-12-07 19:44:39
12,177,20,2025-03-02 18:51:02
13,149,44,2024-06-08 09:15:58
14,4,9,2025-02-03 09:49:12
15,13,33,2024-08-02 02:25:41
16,194,48,2024-09-14 01:48:39
17,121,6,2024-07-10 09:26:35
18,61,30,2024-11-12 05:47:28
19,89,47,2025-03-16 21:09:10
20,7,29,2025-03-01 02:32:06
21,177,35,2024-05-26 08:24:52
22,182,46,2024-06-29 14:24:32
23,191,45,2024-11-30 09:14:52
24,15,37,2024-09-14 11:28:52
25,115,9,2025-01-31 20:17:55
26,18,25,2024-08-01 19:16:44
27,58,23,2024-09-16 09:57:07
28,33,25,2025-02-10 03:08:32
29,69,47,2024-05-06 08:24:13
30,67,36,2025-02-07 02:41:31
31,60,48,2024-07-04 18:14:30
32,196,24,2025-03-29 04:26:40
33,164,19,2024-06-21 02:05:01
34,87,24,2024-12-10 05:04:02
35,11,12,2024-07-18 21:20:18
36,24,11,2024-08-11 22:22:53
37,104,27,2024-09-18 09:34:27
38,114,45,2024-10-31 05:05:30
39,132,3,2024-05-11 22:52:21
40,126,7,2025-02-08 02:25:03
41,104,19,2024-07-10 01:25:45
42,107,47,2024-06-06 14:12:28
43,171,30,2024-06-05 14:32:39
44,118,44,2024-08-07 15:48:48
45,133,39,2025-03-22 01:54:03
46,16,15,2025-03-07 03:59:42
47,42,49,2024-09-21 02:32:50
48,70,31,2024-10-26 15:00:35
49,175,6,2025-03-03 21:57:20
50,63,49,2024-08-09 12:58:28
51,169,2,2025-02-19 20:51:31
52,93,23,2024-12-17 07:19:05
53,179,25,2024-12-20 01:25:34
54,13,39,2025-01-27 04:08:03
55,115,39,2025-04-19 20:01:46
56,65,5,2024-04-27 22:14:48
57,120,22,2024-05-31 11:51:17
58,70,34,2024-12-16 00:26:45
59,25,40,2024-08-27 14:56:35
60,99,28,2024-11-23 04:02:13
61,17,40,2024-09-08 01:06:54
62,3,4,2024-04-26 21:37:11
63,174,16,2025-02-07 03:47:49
64,179,43,2025-04-21 15:18:12
65,93,14,2024-05-21 17:09:18
66,133,43,2025-03-12 01:14:51
67,51,14,2024-10-09 23:38:08
68,59,23,2024-07-30 17:47:42
69,118,43,2024-12-26 12:38:18
70,22,38,2025-01-06 23:38:24
71,39,48,2024-11-13 09:31:42
72,49,20,2024-07-16 17:39:25
73,13,37,2024-05-25 21:37:01
74,147,45,2024-12-23 20:58:29
75,94,26,2024-10-13 01:45:49
76,197,45,2024-10-06 15:53:48
77,40,5,2024-05-28 04:24:19
78,67,39,2024-11-03 22:57:44
79,98,2,2025-01-16 16:55:44
80,97,33,2024-09-29 01:20:34
81,17,23,2024-07-15 11:08:33
82,124,49,2024-07-01 07:48:37
83,99,43,2024-07-02 09:44:35
84,141,46,2024-12-17 14:37:57
85,195,42,2024-05-11 16:36:24
86,47,21,2024-06-01 09:28:55
87,188,23,2024-08-18 06:40:24
88,162,2,2025-03-23 15:33:57
89,175,42,2024-05-14 07:41:14
90,95,3,2024-08-23 04:45:51
91,51,41,2025-04-08 02:04:23
92,195,33,2024-12-16 12:45:28
93,31,29,2024-10-26 11:22:49
94,127,44,2024-06-11 11:00:06
95,20,2,2024-09-21 22:53:54
96,133,35,2024-10-13 06:56:47
97,75,30,2024-08-06 08:10:32
98,196,50,2024-08-18 07:13:08
99,132,16,2025-02-24 01:13:57
100,98,29,2025-01-31 15:12:58
101,67,41,2025-03-23 05:53:24
102,145,15,2025-04-18 17:00:23
103,178,26,2024-12-16 01:28:57
104,81,20,2024-08-07 11:18:29
105,5,27,2024-04-28 18:28:08
106,36,29,2024-09-26 07:59:30
107,18,22,2024-06-22 18:46:56
108,69,44,2024-06-18 19:35:18
109,195,32,2024-07-28 01:09:06
110,29,37,2024-12-04 18:39:23
111,101,17,2024-12-20 06:24:22
112,35,47,2025-01-01 06:21:59
113,68,22,2025-04-01 05:15:41
114,148,34,2024-08-29 19:02:54
115,80,47,2024-07-17 20:12:35
116,19,1,2024-06-04 15:53:01
117,103,26,2025-01-25 10:34:50
118,175,33,2025-03-19 07:27:41
119,20,25,2024-11-07 19:21:06
120,165,7,2025-04-20 03:02:11
121,117,19,2025-02-21 20:14:08
122,153,36,2024-08-08 16:45:12
123,45,34,2024-09-29 10:22:01
124,33,1,2024-06-22 15:14:32
125,60,37,2025-04-21 10:31:06
126,35,24,2024-12-12 14:36:14
127,189,38,2024-09-27 20:22:07
128,3,12,2024-09-03 08:21:18
129,73,24,2024-06-26 23:38:25
130,74,48,2024-07-13 19:13:00
131,91,2,2025-04-18 18:47:46
132,59,33,2024-08-28 21:50:40
133,196,18,2024-12-27 15:12:50
134,163,48,2024-12-29 01:54:00
135,88,18,2024-09-23 03:43:09
136,44,32,2024-12-04 15:53:19
137,106,2,2024-05-30 03:18:38
138,40,45,2025-01-26 14:37:34
139,172,25,2024-12-02 18:29:21
140,132,22,2024-09-26 15:30:07
141,10,28,2025-04-20 05:04:38
142,180,47,2024-09-03 05:32:13
143,4,35,2024-09-15 19:59:18
144,111,27,2025-02-26 11:50:22
145,18,37,2024-10-23 23:00:49
146,170,43,2025-03-13 05:29:02
147,99,32,2024-05-27 22:03:49
148,38,17,2024-05-19 06:18:58
149,138,36,2024-05-14 00:53:25
150,105,34,2024-07-25 17:43:31
151,83,30,2025-04-02 22:55:15
152,48,49,2024-05-18 09:30:36
153,2,49,2024-10-18 01:36:30
154,120,3,2025-04-08 23:50:08
155,85,48,2025-04-06 19:46:35
156,9,29,2024-11-12 01:03:35
157,2,45,2024-10-11 19:32:49
158,177,12,2024-07-21 18:13:04
159,92,37,2024-11-14 21:16:57
160,110,4,2024-10-20 01:39:46
161,195,35,2024-12-12 13:28:51
162,130,16,2024-11-29 00:22:08
163,146,28,2024-11-30 19:07:11
164,184,8,2024-05-24 14:29:50
165,71,41,2024-11-11 15:34:37
166,58,46,2024-09-02 13:22:20
167,23,27,2024-05-28 13:44:07
168,47,3,2024-10-27 09:23:51
169,97,46,2024-09-12 01:39:22
170,98,14,2024-10-25 18:56:29
171,114,15,2024-06-21 10:38:43
172,68,30,2024-05-29 04:04:56
173,84,26,2024-06-16 13:37:02
174,87,49,2024-09-08 02:15:24
175,160,45,2024-10-03 08:59:38
176,176,41,2025-01-11 19:39:38
177,41,40,2024-08-16 20:53:26
178,83,28,2024-07-11 22:40:43
179,194,20,2024-10-19 14:06:25
180,133,31,2025-04-15 19:18:19
181,44,6,2025-02-23 03:53:18
182,52,20,2025-02-28 07:20:26
183,78,48,2024-09-18 05:40:41
184,176,18,2024-11-29 21:53:32
185,4,24,2024-08-16 01:33:10
186,93,13,2024-06-27 04:44:12
187,8,14,2024-07-29 11:34:58
188,165,16,2025-01-15 23:44:18
189,31,41,2025-01-19 23:04:23
190,139,8,2024-07-20 19:21:33
191,139,41,2025-01-12 14:42:46
192,69,33,2024-05-12 09:41:48
193,86,36,2024-09-24 16:25:24
194,49,20,2024-04-27 16:36:54
195,57,15,2025-01-15 12:51:11
196,161,22,2024-07-31 20:53:20
197,44,37,2024-04-27 17:59:40
198,165,3,2024-05-19 14:14:52
199,3,22,2024-10-10 14:25:30
200,40,22,2024-05-10 22:02:32
